,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol
2020-01-23,AAL,3.81132,3.81132,3.80463,0.2492,3706000000.0,6023000000.0,45768000000.0,1686000000.0,59995000000.0,1836000000.0,3826000000.0,-118000000.0,-6293000000.0,24315000000.0,41684000000.0,6175000000.0,600000000.0,1756000000.0,1.37722392972485,-2101000000.0,58159000000.0,-31.406779661016948,2.0185185185185186,0.0637218659192902,0.0617718143178598,0.0809736060129348,20489000000.0,3.4017931263489958,0.0289894943173025,0.0281023418618218,0.0368379653906659,-5.084745762711864,0.0103165460203923,0.0100008334027835,0.0131095962244362,0.0143940120909701,17.805084745762713,-0.0361251053147406,-0.0350195849654137,-0.0459054361125677,-0.0504030323385471,2146925.615079365,2232006.523809524,2190804.8095238097,13517.407222222222,12537.52761904762,12384.004126984128,0.032952593946783,-0.0093922852312086,0.0278345035141009,0.3422736285380695,-0.017567017510268,-0.13375117854738,xxx,165.0,,2.79659962678831,4.00627316794982,10.3269531183169,,-0.44866447188990033,-0.6427819676268764,-0.589809131263112,0.021630123816412928,0.02257331282083895,0.020705446862437374
2020-04-30,AAL,-1.86213,-1.86213,-1.86748,-5.67345,1869000000.0,4270000000.0,43699000000.0,-740000000.0,58580000000.0,2465000000.0,3576000000.0,-2636000000.0,-8786000000.0,25082000000.0,39367000000.0,6150000000.0,-168000000.0,845000000.0,-0.394632064325027,-206000000.0,56115000000.0,-0.7090288315629742,0.7582150101419878,0.0333066025126971,0.0319050870604301,0.0427698574338085,21506000000.0,5.036533957845434,-0.0131872048471888,-0.0126322977125298,-0.0169340259502505,0.0637329286798179,-0.0029938519112536,-0.0028678729941959,-0.0038444815670839,-0.0042675337211369,0.0781487101669195,-0.0036710327007039,-0.0035165585524069,-0.0047140666834481,-0.0052328092056798,4598750.214285715,7063930.634920635,11850607.952380951,11477.109246031743,7338.392698412698,9848.43634920635,-0.4314879463411202,-0.5075422697702779,-0.0453938431245558,0.3189179655161658,-0.5814450097012749,-0.6318505699075929,xxx,164.0,,-1.23987366692637,-1.84297366291016,,,0.8084928309261725,-0.06910906810060324,-0.0882598167706603,0.04849855747007657,0.06440143080058176,0.08868932785111693
2020-07-23,AAL,-8.17009,-8.17009,-8.17351,-6.30796,-3563000000.0,-1151000000.0,33361000000.0,-3469000000.0,64544000000.0,3352000000.0,9813000000.0,-3169000000.0,-9309000000.0,31273000000.0,46544000000.0,6140000000.0,-908000000.0,388000000.0,-2.11750274599062,5032000000.0,61192000000.0,1.1243294414641842,-1.062947494033413,-0.058226565564126,-0.0552026524541398,-0.1068013548754533,21460000000.0,-18.644656820156385,-0.0566904170479801,-0.053746281606346,-0.1039836935343664,0.2865257178920795,-0.0148385409857497,-0.0140679226574119,-0.0272174095500734,-0.0195084221381918,-1.5878826128116126,0.0822329716302784,0.07796232027764,0.1508348071100986,0.1081127535235476,8692513.682539683,15153020.84126984,19543178.23809524,9505.667341269842,5663.031269841269,6664.332460317461,-0.3112487194420141,-0.4771878045049553,-0.14504826446054,0.0577203839438164,-0.0199833277722184,-0.6244560172499487,xxx,163.0,,-5.48410810127183,-7.84948183011269,,,,0.08326248972997319,0.3440950789758981,0.06246156415029272,0.08556576543130433,0.08503681368523612
2020-10-22,AAL,-13.84452,-13.84452,-13.84689,-5.67443,-7995000000.0,-5589000000.0,24623000000.0,-6293000000.0,62773000000.0,4430000000.0,8284000000.0,-5528000000.0,-11658000000.0,32786000000.0,46189000000.0,6130000000.0,-2604000000.0,577000000.0,-5.11542110877342,-1519000000.0,58343000000.0,1.446273516642547,-1.8047404063205417,-0.1370344342937456,-0.1273636754655664,-0.32469642204443,24502000000.0,-4.383968509572374,-0.1078621257048832,-0.1002501075303076,-0.2555740567761849,0.4710564399421129,-0.0446326037399516,-0.0414828031159893,-0.1057547821142834,-0.0563770594730347,0.2747829232995658,-0.0260356855149718,-0.0241983018176604,-0.0616902895666653,-0.0328866180259369,10958493.484126983,15357676.865079366,11209079.142857144,8003.908174603175,6497.547936507936,6092.052142857144,-0.3838262734991781,-0.8844483701139878,-0.1073093136980505,0.1031795310193679,0.1172471628797882,-0.5497661089822237,xxx,162.0,,-10.1542582373253,-14.3341988975445,,,,0.17338408766435642,0.6760457456188635,0.06357094966956996,0.06447024962941957,0.033525475998180065
2021-01-28,AAL,-18.60498,-18.60498,-18.60498,-4.76046,-11387000000.0,-9018000000.0,17338000000.0,-8885000000.0,62008000000.0,5503000000.0,6864000000.0,-6867000000.0,-12987000000.0,32593000000.0,45439000000.0,6120000000.0,-2863000000.0,148000000.0,-5.00539351694019,-3212000000.0,56505000000.0,1.6582204747342362,-2.069234962747592,-0.2015219892044951,-0.183637595149013,-0.6567654862152498,25729000000.0,-2.85307163450876,-0.1572427218830192,-0.143287962843504,-0.5124581843349867,0.4169215086646279,-0.0506680824705778,-0.0461714617468713,-0.1651286192179028,-0.0630075485816149,0.4677442842580457,-0.0568445270330059,-0.0517997677719004,-0.185257815203599,-0.0706881753559717,14128225.992063493,12879960.38095238,14423867.396825396,6987.590674603174,9062.715555555556,7778.683095238096,-0.2222282974613711,-0.7006619461282074,-0.0696599680426877,0.1133698388993722,0.3764259244512966,-0.3692052173442536,xxx,161.0,,-14.5652156094522,-20.3964509945709,,,,0.17679551315738595,,0.06598923737151058,0.037557875624206566,0.03978059147322441
2021-04-22,AAL,-15.31059,-15.31059,-15.31059,3.29439,-13086000000.0,-10814000000.0,12831000000.0,-7894000000.0,68649000000.0,6158000000.0,14039000000.0,-7945000000.0,-14055000000.0,39691000000.0,51316000000.0,6110000000.0,174000000.0,,0.274184576644832,7108000000.0,62491000000.0,1.6470736312146004,-2.1250405975966222,-0.209406154486246,-0.1906218590219814,-1.0198737432779983,25652000000.0,-2.3721102274828927,-0.1263221903954169,-0.1149907500473422,-0.6152287428883173,-0.0219005663939584,0.0027844009537373,0.0025346326967617,0.0135609071779284,0.0033907553199781,-0.8946507237256136,0.1137443791906034,0.1035412023481769,0.5539708518431923,0.1385143035310624,13573473.587301588,11789421.26984127,10592893.047619049,8622.772261904762,13373.599841269845,11106.357936507937,-0.0815455826023097,-0.5183037230202805,-0.071667620447214,0.0978017782609581,0.1088397387754378,0.6711073532338134,xxx,160.0,,-12.409120562136,-17.4100989160041,,,,,,0.052596664216000344,0.037478398309250684,0.03563165417839667
2019-08-13,AAP,6.02498,6.60034,6.57256,0.14872,686622000.0,919819000.0,9664336000.0,436605000.0,11267946000.0,176425000.0,747719000.0,3671302000.0,2156901000.0,746951000.0,6895541000.0,1514401000.0,287619000.0,50113000.0,3.99426452616376,225832000.0,11091521000.0,0.1870241129713654,3.891863398044495,0.0619051255459012,0.0609358617799552,0.0710469917436645,-768000.0,-0.0008349468754178,0.0393638528025146,0.0387475232841903,0.0451769267955915,0.0783425062825123,0.0259314299634829,0.0255254151910206,0.0297608651023722,0.0417108679362503,0.0615127821138113,0.020360778291814,0.0200419845817507,0.0233675650349905,0.0327504397406962,250272.6031746032,234189.50793650796,253599.96825396825,11808.093888888889,11062.1,11468.37507936508,0.0109721905434942,0.3227225211241106,0.0170722178914533,0.2050278417128151,-0.1443532107805113,-0.0876665463897861,xxx,176.0,13.0531755564109,4.75887235965157,7.88518472118739,10.4858498217713,20.34567,0.0904584677176099,0.1874142051358334,-0.05488671647768839,0.018296225749506283,0.015695422516759247,0.01562657219444554
2019-11-12,AAP,6.2143,7.06846,7.03889,0.18932,709886000.0,944051000.0,9701460000.0,444431000.0,11106802000.0,189933000.0,573726000.0,3454942000.0,1949055000.0,747136000.0,6642889000.0,1505887000.0,216385000.0,57799000.0,3.06216744028077,169648000.0,10916869000.0,0.2054697300273058,3.73756008697804,0.0650265199664849,0.0639145273319898,0.0731731100267382,173410000.0,0.1836871101243471,0.0407104820988508,0.0400143083490639,0.0458107336421528,0.0626305738272885,0.0198211593452298,0.0194822055889715,0.0223043748054416,0.0325739298067452,0.0491029950719867,0.0155399867855884,0.0152742436571751,0.0174868524943668,0.0255382861282192,245588.67460317464,247706.09523809524,237647.47619047615,11461.149087301586,11074.153174603174,11043.12476190476,0.0108314023038789,0.3025969866220968,0.0168716450460662,0.1994734697324608,0.0982279460783022,-0.1534259817392113,xxx,175.0,14.2461295666447,5.04778214023449,8.52153310784168,10.8698175184846,21.62514,0.008972966873644683,-0.13717727387791312,-0.22173465857660257,0.018432202562431194,0.017031258849044554,0.017529941666174262
2020-02-18,AAP,6.86361,6.86361,6.83525,0.64931,754470000.0,992841000.0,9709002000.0,486896000.0,11248525000.0,207689000.0,418665000.0,3549081000.0,1847085000.0,747320000.0,6770823000.0,1701996000.0,158363000.0,302424000.0,2.27105591487287,-144049000.0,11040836000.0,0.2125817923005983,3.632691187304094,0.0683344993078422,0.0670727939885451,0.0777082958681026,328655000.0,0.3310248065903805,0.0440995591275878,0.043285319630796,0.0501489236483832,0.0446208469178359,0.0143433884897846,0.0140785569663578,0.0163109452444236,0.023389032618339,-0.0405876901654259,-0.0130469286927185,-0.0128060345689768,-0.0148366433542809,-0.0212749616996338,242170.2341269841,247159.18253968252,259506.3015873016,11063.424166666668,10354.681904761905,10792.714761904765,0.0087448736468503,0.3236079212928899,0.012860706329553,0.1870251749581991,-0.0914316520105067,-0.1502540193140736,xxx,174.0,13.7155850495796,4.79956477279779,8.16561389644947,11.635230389794,21.05672,0.14989417427010587,-0.07284121295035417,0.1404474517465446,0.017012587989533118,0.017959445093177918,0.01821209264501128
2020-05-19,AAP,5.50863,5.50863,5.48705,-1.35498,628215000.0,875280000.0,9454848000.0,387984000.0,12072572000.0,188193000.0,1279838000.0,3537029000.0,1849885000.0,1741094000.0,7241523000.0,1687144000.0,10908000.0,83203000.0,0.157193912842979,926016000.0,11884379000.0,0.1776109271368711,3.338142226331479,0.052860565958053,0.0520365502893666,0.0664436911095768,461256000.0,0.5269810803400055,0.0326465522514891,0.032137642252206,0.0410354560961741,0.003083944180271,0.0009178434985959,0.0009035357171611,0.0011536938510275,0.0015063129675898,0.2618061655700306,0.0779187536849843,0.076704119055989,0.0979408658922914,0.1278758625775268,255120.09523809524,263741.8888888889,268661.92063492065,10060.379206349207,7880.93619047619,9098.841507936508,0.0053078585724674,0.430716015846467,0.0103647653004301,0.3110584868988065,-0.0395336639755333,-0.1799756161533433,xxx,173.0,10.953421758571,3.35132252916257,5.53308123974938,8.69492641331814,49.22476,0.44158022498546745,0.2010333233192334,0.11588499116683648,0.029339987966137626,0.03774996401454339,0.05059200978847843
2020-08-18,AAP,6.51703,6.51703,6.49499,1.0084,711087000.0,961422000.0,9623982000.0,453124000.0,11930665000.0,201438000.0,1141502000.0,3726519000.0,2043641000.0,1240340000.0,7493106000.0,1682878000.0,437302000.0,57132000.0,6.31082056166479,-119596000.0,11729227000.0,0.1908180261525568,3.530053912370059,0.0606252227874863,0.0596016232121176,0.0738869835791463,98838000.0,0.1028039716170422,0.0386320428447671,0.0379797773217167,0.0470827979520327,0.1173486570174471,0.0372831048456986,0.0366536148655586,0.0454387799145925,0.0583605783769774,-0.0320932215829303,-0.0101964093626971,-0.0100242526296732,-0.0124268727850904,-0.0159608045048341,240322.8333333333,233647.4126984127,198632.9047619048,9864.205436507937,10003.745714285717,8936.54650793651,0.0204463425746274,0.4011038328324802,0.0294027459824654,0.2664019123129393,0.2010333233192334,0.1510317380289008,xxx,172.0,12.2502017823897,3.90647526267844,6.29835452909506,10.3368778744595,33.28415,,-0.07089589480921044,0.03212634610707088,0.029788949158493484,0.03816892067044666,0.01936790179107925
2020-11-10,AAP,6.89831,6.89831,6.87398,0.38128,777951000.0,1029668000.0,9853804000.0,476931000.0,11972763000.0,209193000.0,1068205000.0,3762664000.0,2084951000.0,1031872000.0,7323875000.0,1677713000.0,361008000.0,52527000.0,5.21183247433843,55374000.0,11763570000.0,0.2067553733206047,3.718819463366365,0.0661322200658473,0.0649767309350398,0.0789493072928992,-36333000.0,-0.0352861310636049,0.0405430494314226,0.0398346647302715,0.0484006988570099,0.095944788054421,0.0306886429884805,0.0301524384972792,0.0366364096545861,0.0492919390350053,0.0147167007205533,0.0047072444844549,0.0046249975882759,0.0056195556558665,0.0075607516512775,231080.82539682536,199272.6031746032,192911.9365079365,9704.01634920635,10672.492698412698,10296.196825396824,0.0137173225651486,0.349980171636555,0.0248482823234587,0.2372364516246616,-0.0440793805000717,0.0018821466069454,xxx,171.0,13.2157671116988,4.13292884852899,6.8295132644899,11.3653029857117,27.42397,,-0.00463427608611211,0.31964470484027796,0.029648856746916676,0.017711566972851735,0.013894119328776714
2021-02-16,AAP,7.17111,7.17111,7.14471,0.2728,799916000.0,1049997000.0,10106321000.0,493021000.0,11839636000.0,199140000.0,834992000.0,3559512000.0,1884795000.0,1032984000.0,7095721000.0,1674717000.0,160470000.0,74949000.0,2.3585696018343,85521000.0,11640496000.0,0.2247263107976599,4.016852465602089,0.0687183776361419,0.0675625500648837,0.0791500685561046,197992000.0,0.1885643482790903,0.0423539512405656,0.0416415673589965,0.0487834296971172,0.0450820224794859,0.0137854950510699,0.0135536261418847,0.0158781815855641,0.0226150379926155,0.0240260462670163,0.0073468518867237,0.007223279499471,0.0084621297898612,0.0120524750057111,236725.90873015876,239180.62698412695,280736.98412698414,9819.14746031746,10713.521111111111,10651.554126984129,0.0104789882612867,0.3330453892864024,0.0150394637962226,0.2172683308157051,0.0021319688943541,0.105055145714729,xxx,170.0,13.8711275212971,4.27076890186273,7.11094271218553,11.8918758190511,29.02038,,0.317352466472582,,0.02971647651665844,0.016915934409652087,0.019534760652771026
2021-06-02,AAP,9.37155,9.37155,9.32934,2.20044,991122000.0,1239877000.0,10738809000.0,635363000.0,11868488000.0,196834000.0,880233000.0,3501567000.0,1834582000.0,1033369000.0,7076065000.0,1666985000.0,329932000.0,70884000.0,4.99125593779311,259638000.0,11671654000.0,0.2830509883146602,5.035319101374762,0.0849170134755536,0.0835086996759823,0.0922934750026748,153136000.0,0.1235090254920447,0.0544364149245685,0.0535336093359154,0.0591651271570245,0.0942241002385503,0.0282678016329133,0.0277989917502549,0.0307233325408804,0.0466264795476016,0.0741490881082669,0.0222451762192402,0.021876249106036,0.0241775414759681,0.0366924272176697,232384.32936507935,262237.04761904763,247919.11111111112,11032.083611111111,12494.676984126983,11672.378333333332,0.0142256981043221,0.2679085410318771,0.0220769721196583,0.251859148479403,0.232031647421635,0.4175019577489816,xxx,169.0,18.0536857066381,5.30772655847318,8.87527983065304,13.6648676817602,29.51162,,,,0.0173294696767755,0.018015193206728376,0.015333577340645962
2019-07-30,AAPL,2.95712,2.89984,2.87797,-0.04047,64423000000.0,76545000000.0,259034000000.0,55695000000.0,322239000000.0,44164000000.0,94614000000.0,96456000000.0,96456000000.0,108418000000.0,232535000000.0,,11636000000.0,2000000000.0,0.63220164385467,4610000000.0,278075000000.0,0.6679003898150452,1.4587220360474595,0.231674907848602,0.1999230384900648,0.2487048032304639,13804000000.0,0.1803383630544124,0.2002876921693787,0.1728375522515896,0.2150103847371387,0.1206353155843078,0.0418448260361413,0.0361098439357123,0.0449207439949967,0.0500397789580063,0.0477938127228995,0.0165782612604513,0.0143061516452074,0.0177968915277531,0.0198249725847721,37045247.809523806,31940068.53968254,32609626.53968254,905630.6234126984,898543.4714285714,888395.8738095239,0.0110295478512189,0.1059205563059713,0.0125339558569629,0.0582065789857013,0.0444213089400649,0.1138686757328757,xxx,71.0,51.6496771599536,16.2621605037561,22.1398098883987,27.0285244344324,112.40151,0.8425949724289206,0.1974147366414658,0.5640853742980654,0.01957611144296297,0.015230076633601283,0.01652265217945973
2019-10-30,AAPL,2.98357,2.98357,2.96315,0.02645,63930000000.0,76477000000.0,260174000000.0,55256000000.0,338516000000.0,45330000000.0,100557000000.0,90488000000.0,90488000000.0,108047000000.0,232798000000.0,,19910000000.0,2777000000.0,1.10112545972403,16840000000.0,293186000000.0,0.7065025196711167,1.4103242885506286,0.2180527037443807,0.1888537026314856,0.2457201718849692,7490000000.0,0.0979379421263909,0.1884673893023541,0.1632300984296163,0.2123809450598445,0.2200291751392449,0.0679091088933305,0.0588155360455635,0.076525709717343,0.0855247897318705,0.1861020245778445,0.0574379404200746,0.049746540783892,0.0647259141958842,0.0723373912147011,35947759.06349207,32540993.80952381,32136585.968253966,888465.6936507937,989295.53015873,943600.6063492064,0.0138398021699239,0.0915048968838286,0.0158885647850055,0.0642728626638719,0.1695768066390981,0.1116678944002398,xxx,70.0,55.9172211399803,15.6923553158649,22.8995801854147,27.7328422861878,119.40478,0.915057038064379,0.2761623454429962,0.19471359121258458,0.01969156302112131,0.016438487009927817,0.017121729247500484
2020-01-28,AAPL,3.18874,3.18874,3.1654,0.20517,66153000000.0,78121000000.0,267683000000.0,57527000000.0,340618000000.0,45221000000.0,107162000000.0,89531000000.0,89531000000.0,108933000000.0,238457000000.0,,30516000000.0,2107000000.0,1.71261014447075,28640000000.0,295397000000.0,0.7388837385933363,1.4628822892019195,0.2239460793440691,0.1942146334016405,0.2471318686655484,1771000000.0,0.0226699607019879,0.1947446995060884,0.168890076273127,0.2149071849912023,0.340842836559404,0.1033050437208231,0.0895900979983441,0.1140005155351666,0.1279727581912043,0.3198892003886922,0.0969542683236458,0.0840824618781156,0.1069922258791182,0.1201055116855449,31491862.34920635,30991231.14285714,28604275.23809524,1006847.2011904762,1250515.0317460315,1121743.1166666665,0.0172685577988053,0.0695300975123602,0.0198987273281047,0.0712090281603884,0.3098899039372988,1.0847124276748017,xxx,69.0,55.4682942585923,16.1064035602244,22.8330220900072,28.051501868751,121.67071,0.8041088407338215,-0.12102621874289221,0.1801044122993063,0.015010105340765979,0.014799937602122155,0.011994467832379672
2020-04-30,AAPL,3.21538,3.21538,3.18901,0.02664,65591000000.0,77305000000.0,267981000000.0,57215000000.0,320400000000.0,49559000000.0,94051000000.0,78425000000.0,78425000000.0,110155000000.0,224306000000.0,,13311000000.0,1853000000.0,0.75550135071904,9705000000.0,270841000000.0,0.8363532036978004,1.3234932101131984,0.2421752984223215,0.2047159800249688,0.2447598896936723,16104000000.0,0.2083177026065584,0.2112494046322381,0.1785736579275905,0.2135039424436807,0.1697290404845393,0.0491469164565187,0.0415449438202247,0.0496714319298756,0.0593430403110037,0.1237488045903729,0.0358328318090687,0.0302902621722846,0.0362152540665196,0.0432667873351582,37853594.87301587,43136853.14285714,57316212.06349207,1099029.442857143,1224124.5238095238,1245055.6904761903,0.0103774841913913,0.0723490263765548,0.0116745480146785,0.0530077021241104,-0.0730043370664634,0.4832589188509915,xxx,68.0,62.0940391241827,17.2751125456297,24.2163493689316,29.456413573877,140.45904,0.8036627291197944,0.31314344876426903,0.5207903712147244,0.025640402549443376,0.03239070157753195,0.044332569949757504
2020-07-30,AAPL,3.31834,3.31834,3.28931,0.10296,67138000000.0,78671000000.0,273857000000.0,58424000000.0,317344000000.0,43823000000.0,93025000000.0,72282000000.0,72282000000.0,113373000000.0,222026000000.0,,16271000000.0,1565000000.0,0.934086802847808,14265000000.0,273521000000.0,0.9288342879278382,1.5320265613947015,0.2454583011907678,0.2115622163960875,0.2451571440569348,20348000000.0,0.2586467694576146,0.2135996870441392,0.1841030553594837,0.213337617807834,0.2251044520074154,0.0594872057355742,0.0512724362206312,0.0594142198300572,0.0732842099573923,0.1973520378517473,0.0521532167548378,0.0449512201270545,0.0520892290501977,0.0642492320719195,38813498.047619045,46886425.93650793,36456639.809523806,1252867.7853174603,1502641.365079365,1361176.2698412698,0.0073417018397553,0.0471583482076956,0.008327222507314,0.0384296199914205,0.3131434487642688,0.864890839968609,xxx,67.0,69.2481835745357,18.2694036583211,25.7056808657144,31.2557684063985,156.84818,,0.1581296564711654,0.3767127094234233,0.025807046377530937,0.03342549050904764,0.016565610158795097
2020-10-29,AAPL,3.2994,3.2994,3.26679,-0.01894,66288000000.0,77344000000.0,274515000000.0,57411000000.0,323888000000.0,45216000000.0,90943000000.0,65339000000.0,65339000000.0,113097000000.0,218496000000.0,,20576000000.0,1784000000.0,1.1923611927228,18089000000.0,278672000000.0,1.0145242504476653,1.4660297239915074,0.237871045530229,0.2046633404139702,0.2414731435440686,22154000000.0,0.2864346297062474,0.2060163920307745,0.1772557180259843,0.2091361127807223,0.3149114617609697,0.0738359074467474,0.0635281331818406,0.0749540097991002,0.0941710603397773,0.2768484366151915,0.0649114371016822,0.0558495529318776,0.0658943955703695,0.0827887009373169,40334026.94444445,37347329.984126985,37498217.047619045,1502437.4047619049,1992132.825396825,1756019.365079365,0.0065995833416209,0.0340258956804365,0.0076023459109645,0.0333078198515325,0.201038820668328,0.9150570380643788,xxx,66.0,73.6855615522342,17.3341344557098,25.4428377066834,31.7634400668828,173.09264,,0.16520476389802674,0.1530268208607759,0.028630013705418,0.024329596153571095,0.027502778076777454
2021-01-27,AAPL,3.73824,3.73824,3.6991,0.43884,74253000000.0,85159000000.0,294135000000.0,63930000000.0,354054000000.0,56957000000.0,76826000000.0,66224000000.0,66224000000.0,112043000000.0,221547000000.0,,38763000000.0,3500000000.0,2.26502902238255,34285000000.0,297097000000.0,1.1212400338245954,1.3036676791263584,0.2499284745386187,0.2097222457591215,0.2524453057269621,35217000000.0,0.4135440763747813,0.2151822468755995,0.1805656764222406,0.2173491763985924,0.5853316018361924,0.1304725392716856,0.1094832991577555,0.1317864246009485,0.1749651315522214,0.5177126117419667,0.1154000208686052,0.0968355109672535,0.1165621228347527,0.1547527161279548,39522089.76984127,32076389.285714287,25362069.31746032,1714670.3015873015,2123543.9682539683,2057642.111111111,0.0128157256297362,0.0295151665485533,0.014686621568901,0.0488993851513823,0.2340018647537607,0.8041088407338215,xxx,65.0,82.0904625854708,18.4058087845775,27.7954104746915,35.1770057489931,169.18791,,-0.05828806763508865,,0.029703074116463286,0.025551636172931467,0.021122686789495596
2021-04-28,AAPL,4.50369,4.50369,4.45645,0.76545,88903000000.0,99820000000.0,325406000000.0,76311000000.0,337158000000.0,56715000000.0,69834000000.0,69178000000.0,69178000000.0,121645000000.0,230773000000.0,,23981000000.0,2269000000.0,1.41655015663214,32135000000.0,280443000000.0,1.2851340021394084,1.5675394516441858,0.3170091605067696,0.2636834955718091,0.2732063944733656,51811000000.0,0.5190442797034662,0.2721087707662519,0.2263360205007741,0.2345101196658943,0.3466564514730116,0.0855111377356539,0.0711268900634124,0.0736956294598132,0.1039159693725002,0.4645262944866865,0.1145865648277903,0.0953113970304723,0.0987535570948292,0.1392493922599264,31055361.53968254,24301097.436507937,23240125.55555556,1954902.0674603172,2146857.587301587,2141469.634920635,0.0116124491807143,0.0339960224047167,0.0134006095968867,0.0429310234998928,-0.0582880676350886,0.8327494836681648,xxx,64.0,103.400337391516,23.2104240234322,33.5374737133553,41.4123460570337,175.84348,,,,0.022106161344984453,0.020066904560130532,0.018866683432992373
2019-07-26,ABBV,2.72643,2.7845,2.77505,-0.76302,13045000000.0,14933000000.0,32624000000.0,4090000000.0,57142000000.0,1185000000.0,5416000000.0,-8566000000.0,-44667000000.0,37260000000.0,40201000000.0,36101000000.0,2477000000.0,128000000.0,1.66913746630728,2152000000.0,55957000000.0,-1.5228811580667756,11.0084388185654,0.2331254356023375,0.2282909243638654,0.3998589995095635,31844000000.0,2.1324583138016475,0.0730918383758957,0.0715760736411046,0.125367827366356,-0.289166472098996,0.0442661329234948,0.0433481502222533,0.075925698871996,0.0616153827019228,-0.2512257763250058,0.038458101756706,0.0376605649084736,0.0659637076998528,0.0535310066913758,1801360.900793651,1938827.976190476,2230612.1428571427,125199.95932539682,111317.25634920636,114887.72023809524,0.0068181784612043,-0.079678740380186,0.0087118315822076,0.0592390195314034,-0.1329308856567762,-0.2125092235855467,xxx,64.0,,7.07845398752347,9.93642014701364,18.2974825862666,,0.5147016106130067,0.14993873990831275,0.27504164625183725,0.01924475780127289,0.018911692636192835,0.024034151269828986
2019-11-01,ABBV,2.18173,2.2398,2.23342,-0.5447,13363000000.0,15319000000.0,32867000000.0,3229000000.0,59441000000.0,1276000000.0,10648000000.0,-8226000000.0,-42799000000.0,38402000000.0,41948000000.0,34573000000.0,4555000000.0,154000000.0,3.07147673634525,5628000000.0,58165000000.0,-1.62448334548991,10.47257053291536,0.2297429725780108,0.2248111572820107,0.4065780265920224,27754000000.0,1.811737058554736,0.0555144846557207,0.0543227738429703,0.0982444397115648,-0.5537320690493557,0.0783116994756296,0.0766306085025487,0.1385888581251711,0.1085868217793458,-0.6841721371261853,0.0967592194618757,0.0946821217678033,0.1712355858459853,0.1341661104224277,1976548.4404761903,2124504.547619048,1953867.761904762,115621.95984126984,105144.23253968256,107209.96015873016,0.0167361205150183,-0.0734638886641091,0.0247338780246632,0.0606824513226619,0.2240559761710541,0.0855932665468279,xxx,63.0,,5.31985191672306,7.20625505527096,14.6767457303936,,0.1392716774323819,0.04586837204843652,0.07417492876679366,0.018526480820790985,0.019628185285501153,0.01341025913044771
2020-02-07,ABBV,5.29069,5.29069,5.28052,3.10896,13540000000.0,15557000000.0,33266000000.0,7839000000.0,89115000000.0,1916000000.0,39924000000.0,-8172000000.0,-42425000000.0,66728000000.0,73530000000.0,34253000000.0,3275000000.0,163000000.0,2.20242098184264,31529000000.0,87199000000.0,-1.6568771414586392,7.066805845511483,0.1552770100574547,0.1519385064242832,0.4070221848133229,26804000000.0,1.7229542971009837,0.0898978199291276,0.0879649890590809,0.2356460049299585,-0.4007586882036221,0.0375577701579146,0.0367502665095662,0.0984488667107557,0.0445396436828505,-3.858174253548703,0.3615752474225622,0.3538012680244627,0.9477845247399748,0.4287909696722426,2025440.857142857,2086895.1587301588,2214014.904761905,115669.1892063492,129555.40317460318,118932.01007936508,0.0212923667693088,-0.0624107680196526,0.0172812802090213,0.0551783796549235,0.1441820577787218,0.2121356492509845,xxx,62.0,,10.6178477372076,13.6316076200029,21.1813273426701,,0.21955484679860127,-0.07669103196955551,0.034313836901940675,0.01628291195090853,0.01370830359869338,0.013985617163377689
2020-05-01,ABBV,5.6623,5.6623,5.65138,0.37161,13868000000.0,15941000000.0,34057000000.0,8391000000.0,91199000000.0,2503000000.0,41142000000.0,-7415000000.0,-41179000000.0,67046000000.0,74728000000.0,33764000000.0,3815000000.0,125000000.0,2.57075471698113,3690000000.0,88696000000.0,-1.870262980445044,5.540551338393927,0.1563542888067105,0.1520630708670051,0.4071996946295915,25904000000.0,1.6249921585847813,0.0946040407684675,0.0920075878024978,0.2463810670346771,-0.5144976399190829,0.0430120862271128,0.0418315990306911,0.1120180873241918,0.0510518145808799,-0.49763991908294,0.0416027780283214,0.0404609699667759,0.1083477699151422,0.0493790814687934,2393495.436507937,2690838.976190476,3156478.0,116731.80115079365,122749.60333333332,126048.55166666668,0.0266292547747327,-0.065906516740535,0.0255830710584317,0.0622706832681794,-0.0890079026169259,0.1062791771086621,xxx,61.0,,11.4024653979239,14.3477928107966,23.1755598887641,,0.45441745612736595,0.15968632053573595,-0.0008864097245995239,0.022950508067841085,0.026035661395084533,0.03505577100295952
