Date,Instrument,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Timeframe,quartiles,GICS Sector,x0_Communication Services,x0_Consumer Discretionary,x0_Consumer Staples,x0_Energy,x0_Financials,x0_Health Care,x0_Industrials,x0_Information Technology,x0_Materials,x0_Real Estate,x0_Utilities
2020-01-22,KMI,0.0126591997864476,0.7037013495787744,0.0069799919670246,0.0404839534087426,0.0600923005823879,0.2588762726032374,xxx,1-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,CTXS,0.0143416344662052,0.0580038730568511,0.0131677657761706,0.0554844663310051,0.1091896378966397,0.1120951742776827,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-22,TXN,0.0088724084956661,0.0742730662320472,0.0108194943162298,0.0278381766200999,0.0449182718320022,0.4355334037644645,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-22,TDY,0.0091209733585488,0.2140078338500663,0.0100628744744309,0.0625517875303301,0.1477404992506372,0.7030215407002001,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-22,BKR,0.0018230423358288,1.3058680131834313,0.0182436383558148,0.2128871622843981,0.0577022644209737,-0.0070476139771811,xxx,1-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,PLD,0.0068448957125544,0.4010230102953774,0.007027820224573,0.0116964569678365,0.0606411813118683,0.4889275553951668,xxx,1-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-22,JNJ,0.0104537227961546,0.1550357477331955,0.0174130697576044,0.0529254260564049,0.1237361062584667,0.1834554719522254,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,ABT,0.0068290686223068,0.202385210038395,0.0093135467617998,0.0495411566075519,0.1280282691613159,0.3352495947659815,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,TER,0.0109452763538096,0.1295302611858854,0.0135362174230678,0.0600013862738432,0.2458885531721204,1.3219631921762731,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-22,FITB,0.0319043956784198,0.8908018983027772,0.026495454716681,0.0522410380734559,0.0448645011850423,0.1017328771043086,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,APH,0.0099316602524685,0.1411779116465585,0.0123603799794036,0.0617158248275238,0.0520661533979722,0.2904264910572036,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-22,RJF,0.0214441683512058,0.5495168534043076,0.0317954111270726,0.1782845754841147,0.1636407412758551,0.2365819636850581,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,PTC,0.0040510393604434,0.1425738480222931,0.0053446655694636,0.0370556403625508,0.1952458914301447,-0.0554111823632627,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-22,NTRS,0.0160371009605188,0.4361380675622979,0.0153130580745399,0.0547400039902215,0.055745566346433,0.2003142000824371,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,TRV,0.0244988874303553,0.7339199037017416,0.0279866892582896,0.1947477557101862,0.0373085071101357,0.122008853075189,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,CMCSA,0.015443225857899,0.4040342512082732,0.0167748672567837,0.0918574393286049,0.0228727825895371,0.2618725020390855,xxx,1-2020,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,DFS,0.0265153451894014,0.4248472897297572,0.0201182810266698,0.0640998044832426,0.0634941460135023,0.3254185980222845,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,SIVB,0.0202701750519237,0.4727287896333976,0.0503139286970047,0.1023144134230881,0.2473158644165065,0.1345243732694292,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,INTC,0.0264207110825412,0.2971478641504813,0.0282693542452728,0.0728972030040472,0.2190023148895916,0.3042545185572114,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-23,LUV,0.0180580485274689,0.3460949963393266,0.0246283660289132,0.2122113343543953,-0.0126069040056681,0.0359052899619909,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-23,FCX,0.0006303849447732,0.4884432680418392,0.0167752688556987,0.1117684437728071,0.1860215980430504,0.1384962123446957,xxx,1-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-23,KEY,0.0221714473759171,0.7593469918023386,0.0156450478776482,0.0428651219525972,0.1434045800662062,0.2655707710676511,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,UNP,0.0111788911878675,0.1444411542791615,0.0143578614467773,0.0347899460067892,0.1498970376930568,0.1934375703989361,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-23,AAL,0.032952593946783,-0.0093922852312086,0.0278345035141009,0.3422736285380695,-0.017567017510268,-0.13375117854738,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-23,KMB,0.0116005565371787,-0.0006998507600126,0.0154256933529811,0.0837629770577164,0.1264632178094573,0.3137766507401098,xxx,1-2020,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,SWKS,0.0123396953275954,0.2048120648442172,0.014227684840937,0.04561512839343,0.2675104105091221,0.7225847688288376,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-23,MTB,0.0211328687841062,0.645826078914704,0.0222849281536904,0.0461257590404468,0.1274808639413902,0.0707349878142149,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,HBAN,0.019373731127664,0.6886126177993864,0.0132882521005128,0.0411507161822333,0.0056466404200163,0.1048479074300714,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,ISRG,0.0052355578406856,0.1209549982774895,0.0061178912595929,0.0196205563814807,0.1616924284819956,0.1471312497225001,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,PG,0.0118436752156048,0.1446886651647404,0.0143527250399633,0.0550102342359596,0.029076654502617,0.352322507089909,xxx,1-2020,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,VFC,0.0116479667038971,0.114414608587587,0.012476811085863,0.0760257575576382,0.0203899899534203,0.1264257012151117,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,NEE,0.0082374429726209,0.3126426432839372,0.0069776038361356,0.0270329196322792,0.122293971461014,0.5505051752788381,xxx,1-2020,xxx,Utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-24,AXP,0.0163056494867517,0.2264826245086396,0.0139651119869444,0.0626179870310876,0.1611708706962644,0.3770805182367318,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,APD,0.0091713333034227,0.2228425728644936,0.0118101491195439,0.0424085733712942,0.0772408255061294,0.5490518672273903,xxx,1-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-24,SYF,0.0314146462621156,0.6168616038938554,0.0290331113669302,0.1290255426979862,-0.0424547081839445,0.1386842980492888,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,WHR,0.0308884848954891,0.3426691293093326,0.0353706236776007,0.4050312694315903,-0.0697101212710884,0.2322945876526045,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,PKI,0.0059821001417193,0.2609661392718448,0.0095682633115884,0.0636028109660349,0.1250905367419479,0.0935562057173411,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,FFIV,0.0116052488503651,0.227266030999906,0.018471822357523,0.0776927400336128,-0.0406304950722232,-0.1687547140090576,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-27,JNPR,0.0204273869289254,0.5592785639816136,0.0223227312490883,0.1515061327079978,-0.0227753995253042,-0.0975943815897655,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-27,HWM,0.0231954180418696,0.3404997289253091,0.0161094119641002,0.0976703508592653,0.0400152452836441,0.7978968032380351,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-27,DHI,0.0223229642266078,0.529343576005586,0.0244443915817654,0.1844661509624703,0.1030234695987106,0.6217763300457928,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,SBUX,0.0085096750595422,-0.0649481228802074,0.0108867415718764,0.0630163066713678,0.0576420721673029,0.3942489615257363,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,NUE,0.0062750237886402,0.6069670774030254,0.0136524460368915,0.2558722237887096,-0.0623963094135823,-0.1529388647539237,xxx,1-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-28,MMM,0.0095492339224038,0.0991681537266764,0.01369044870566,0.0681246806451587,0.0316481444721159,-0.1309517943885998,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,SYK,0.0092245569057825,0.1629502072998023,0.0113535653852196,0.0484520440148164,-0.0260437838056873,0.3437156248435555,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,WRB,0.0094001520782771,0.4786460904418607,0.0125722087177999,0.1378217718383977,0.0799387035774172,0.4911185069877433,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,MKC,0.0094882240996627,0.1531365578446973,0.0116450237985659,0.0556681627047992,0.0016823636027551,0.3546581128214126,xxx,1-2020,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,NVR,0.0185135831160772,0.169225123230994,0.0227090297926302,0.1505112183926463,0.0352206487225026,0.6010742319162263,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,HCA,0.0213627714752956,-0.0560099554646407,0.0239243001386134,0.1582045529459508,0.0809475073809244,0.0672020599996381,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,ALK,0.0216896355214407,0.5189934333887296,0.0289559066742003,0.2676919504984167,-0.0420658097908933,0.0182065748931641,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,XLNX,0.0065460926067206,0.1067161138764504,0.0069692922277527,0.0306954242913218,0.0550071020990869,0.1165519799520378,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-28,PCAR,0.0194198510951246,0.3547732292760957,0.0221085191384864,0.1840030384679584,0.0381824969680044,0.2405678549998242,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,LMT,0.0136388920118753,0.0284705042197158,0.0164357116253628,0.1312047406674267,0.1770704275783929,0.5355295435599676,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,RTX,0.0088410588923326,0.3231202048716554,0.0073229436044269,0.0687275301044696,0.0863538914855162,0.3355343336978142,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,BXP,0.0065997198990733,0.2570217272397928,0.0078444774494211,0.0214221633999192,0.0667073690244586,0.149841137918844,xxx,1-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-28,EQR,0.00960884982412,0.3417462424301217,0.0103509439584782,0.0171657280908417,-0.0580483166543328,0.1764007541379104,xxx,1-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-28,CHRW,0.0093703230992705,0.1579650062725186,0.0119561741531976,0.3315181079474039,-0.133973760382306,-0.0786046464679318,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,PNR,0.0126690221277261,0.2531084083370573,0.0165470121691096,0.0871429817999414,0.0721442477533083,0.1002801459333351,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,MXIM,0.0087700356334794,0.1036737107259359,0.0114141363483545,0.034738456579541,0.0674713572942005,0.1693066419645128,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-28,AMD,0.0033056360413537,0.0549707828759243,0.0069430228821318,0.0421937419151271,0.5298213940888477,1.6249350015219162,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-28,EBAY,0.0189267641694287,0.0976975056947131,0.0159324767305946,0.0651280036007487,-0.0726539673733067,0.0910334036097546,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,AOS,0.0117493325751917,0.2144993158415065,0.0157265097988437,0.1000765780334892,-0.0714432000318187,-0.0318006526550975,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-28,PFG,0.0197027802273638,0.9571792667451158,0.0224096493254701,0.2392899758805794,-0.002147333634647,0.1305192937383485,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,PHM,0.0316138320686129,0.5190951795515277,0.0353267252449462,0.2435253610549798,0.1915005772241309,0.7423733784904538,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,AAPL,0.0172685577988053,0.0695300975123602,0.0198987273281047,0.0712090281603884,0.3098899039372988,1.0847124276748017,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-28,PFE,-0.0015496231231549,0.2911400562363151,0.0027922104652459,0.0402424926225581,0.0078147568700288,-0.0297748101682647,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,ALGN,0.0055139222238328,0.0612118484449769,0.0074273762603699,0.0307615640036521,0.202758648751796,0.178219193540384,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,TROW,0.018639858368624,0.2494481592609855,0.0269790707381938,0.0536417136175363,0.2082074254495105,0.567323982778877,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,AVY,0.0147864169685942,0.1095559755703848,0.0167408039198998,0.1398669711102284,0.0848775973588158,0.3596433862647175,xxx,1-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-29,HOLX,0.0274998164329276,0.1603123201948549,0.0095773945054514,0.0506880773297228,0.1254118612100681,0.2141747070391211,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,GLW,0.0003126565291398,0.473763972083739,0.006681117911753,0.0936353689423303,-0.0566827912308125,-0.1364167896449039,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,NOW,0.011244582458268,0.0399646716029913,0.0005423407616365,0.0182159662655127,0.422344441111552,0.6130411993596971,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,AMP,0.0219379809762115,0.2714529006754124,0.0331022177284275,0.0555306591280968,0.1648030796118176,0.4193144292269481,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,HES,-0.0109051127880636,0.4289344363305016,0.0011404008744953,0.0619127313476011,-0.1036294388746837,0.0899863840777166,xxx,1-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,TT,0.0093474560622612,0.2294278003312722,0.0094429026556588,0.0883956753449601,0.0545541809845462,0.3596152724521866,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,FBHS,0.0114494496671854,0.2668898613102045,0.016786442924194,0.1350353628010245,0.1560317155297932,0.5099709238821291,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,LVS,0.0118622748677891,0.0978213350385095,0.0165625207333511,0.0560442480745701,0.1048587477678053,0.1880710888924088,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,MAA,0.0095155212301866,0.3898951652750456,0.0099182202036858,0.0205776089368933,0.0062194027044801,0.3534045630075715,xxx,1-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-29,IEX,0.0074031341042029,0.1729993577235006,0.0105329224563829,0.0455672195278359,0.0638278399925942,0.2528008933937984,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,MCD,0.0105645274267297,-0.0551697872609584,0.0124085946588718,0.0298116019860529,0.0830244943163152,0.2082044397976408,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,DRE,0.0067829726240934,0.3937729832201813,0.0073618995055621,0.0147648632364614,0.0320265787899691,0.2495117825325914,xxx,1-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-29,DOW,-0.0572418028128818,0.3336682100254988,0.0172038829148246,0.1830536196693123,0.016898711264399,-0.026383355517375,xxx,1-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-29,ILMN,0.0048928656900179,0.09443844948976,0.0057543292202046,0.0204407515583389,-0.0069730973281497,0.0982962107109999,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,GE,0.0055095906108607,0.290459050639606,0.0113730608390008,0.1819551038376252,0.2810812059130694,0.3298856572392763,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,MDLZ,0.0092427354522784,0.3434943471425866,0.0119565015814936,0.0716250393699005,0.0380984819397172,0.2709650047568845,xxx,1-2020,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,GD,0.0199925000112721,0.2739756521152565,0.0212976905113643,0.172641098479254,0.0630690897730275,0.0984902204086835,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,TSLA,0.001386253861675,0.0873736005387208,0.0038157670664138,0.08750193794534,1.2812548328722109,0.8816270201682794,xxx,1-2020,xxx,Consumer Discretionary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,MKTX,0.003510275469139,0.0537710410420051,0.0044089525584182,0.0092349114598216,0.0302814078647515,0.6863227044223359,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,NDAQ,0.0115634571880339,0.3212134733168651,0.0138940280623751,0.0512011760776108,0.1436596688904696,0.3566270198119183,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,FB,0.0125555042579433,0.1726471529843798,0.0168380932889457,0.0397070114896592,0.1858167103720533,0.4840446645719052,xxx,1-2020,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,T,0.0083753854043409,0.6453040044220354,0.0155159636880133,0.1003970336976883,-0.0245282369508337,0.3366475200182988,xxx,1-2020,xxx,Communication Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,MA,0.0069712642143748,0.019562695245386,0.0085212528790124,0.0146069165856158,0.1693730787094713,0.5250112877545685,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,PYPL,0.0039917363276625,0.1329397788808336,0.0069602279015297,0.0409119557102951,0.2071606415449272,0.2622809562152652,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,IVZ,0.0220315817216083,1.2072032431662167,0.0241934526341819,0.0610354297657179,0.0379534159404528,0.014635096049504,xxx,1-2020,xxx,Financials,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,ROK,0.0131821797416376,0.0304498159624812,0.0115001144470273,0.0667998027104052,-0.0092923637425013,0.1563767524083998,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,ESS,0.0064793465567446,0.3128778762589952,0.0070131114707252,0.0145261726558371,-0.0696000591849635,0.1493244903734485,xxx,1-2020,xxx,Real Estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-01-29,MPC,0.0112725355909651,0.8612626172380471,0.0391217984206529,0.3696271803611695,-0.1550629138386534,-0.1261767712666158,xxx,1-2020,xxx,Energy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,TXT,0.0194859708985138,0.5403195347638164,0.0255813530663162,0.3185825914277346,-0.0131635148649401,-0.0913475337261111,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,ADM,0.0195330585911151,0.7444265663058334,0.0181676558290334,0.4829175268581074,0.047520870691492,0.0803633836995862,xxx,1-2020,xxx,Consumer Staples,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,ANTM,0.0121957838425763,0.4142910382840074,0.0142589525234591,0.2989583440392533,0.0385755924470916,-0.0722116367050507,xxx,1-2020,xxx,Health Care,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,PKG,0.0127538261999952,0.289696747486579,0.018843833323092,0.139523862745236,-0.0397333154683552,0.152027787658544,xxx,1-2020,xxx,Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-01-29,NSC,0.0131374244543055,0.2999678991190614,0.0157468296234823,0.0432234404971097,0.1679949112098646,0.3202582818327579,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,MSFT,0.0096827875415565,0.0915239122167783,0.0126744408623121,0.0321707644060862,0.2285904148531685,0.6029762630460886,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,ROL,0.0046753685137437,0.0751291611363426,0.0067366539146979,0.0457689940386497,-0.0176678530388656,0.02652097563494,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-29,LRCX,0.0120749587400549,0.1027801684709722,0.0161900720959755,0.0609566736425512,0.28443727421892,1.1862564507404647,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,TEL,0.0008138817651644,0.3304672998015689,0.0144129609112898,0.0900596847474682,0.0933302425668523,0.3173089458939522,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,ADP,0.0088322573566193,0.0727129548248142,0.0116221418440399,0.0494062204549402,0.0476745531746376,0.2521159550777838,xxx,1-2020,xxx,Information Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-29,URI,0.0269671757953841,0.3055748026518385,0.0252198308228613,0.1027195762868118,0.251417743061151,0.3123599285669804,xxx,1-2020,xxx,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
